N,P,K,temperature,humidity,ph,rainfall,Crop,Value
31,25,12,18.05142392,90.03969587,7.016482298,111.7793889,orange,17654.1
31,25,12,18.05142392,90.03969587,7.016482298,111.7793889,orange,17465.2
31,25,12,18.05142392,90.03969587,7.016482298,111.7793889,orange,17083.3
31,25,12,18.05142392,90.03969587,7.016482298,111.7793889,orange,17000.0
12,6,8,30.84835031,92.86773675,6.388617138,107.4142681,orange,10319.4
12,6,8,30.84835031,92.86773675,6.388617138,107.4142681,orange,8824.2
12,6,8,30.84835031,92.86773675,6.388617138,107.4142681,orange,6652.5
12,6,8,30.84835031,92.86773675,6.388617138,107.4142681,orange,8635.1
12,6,8,30.84835031,92.86773675,6.388617138,107.4142681,orange,8767.2
12,6,8,30.84835031,92.86773675,6.388617138,107.4142681,orange,7792.8
12,6,8,30.84835031,92.86773675,6.388617138,107.4142681,orange,9132.9
12,6,8,30.84835031,92.86773675,6.388617138,107.4142681,orange,9377.4
12,6,8,30.84835031,92.86773675,6.388617138,107.4142681,orange,9233.2
12,6,8,30.84835031,92.86773675,6.388617138,107.4142681,orange,9451.0
12,6,8,30.84835031,92.86773675,6.388617138,107.4142681,orange,8382.2
12,6,8,30.84835031,92.86773675,6.388617138,107.4142681,orange,7604.9
12,6,8,30.84835031,92.86773675,6.388617138,107.4142681,orange,10897.8
12,6,8,30.84835031,92.86773675,6.388617138,107.4142681,orange,11600.0
12,6,8,30.84835031,92.86773675,6.388617138,107.4142681,orange,15378.2
12,6,8,30.84835031,92.86773675,6.388617138,107.4142681,orange,14213.1
12,6,8,30.84835031,92.86773675,6.388617138,107.4142681,orange,16801.0
12,6,8,30.84835031,92.86773675,6.388617138,107.4142681,orange,17654.1
12,6,8,30.84835031,92.86773675,6.388617138,107.4142681,orange,17465.2
12,6,8,30.84835031,92.86773675,6.388617138,107.4142681,orange,17083.3
12,6,8,30.84835031,92.86773675,6.388617138,107.4142681,orange,17000.0
12,29,13,22.45616931,91.52781832,7.57125447,118.0069295,orange,10319.4
12,29,13,22.45616931,91.52781832,7.57125447,118.0069295,orange,8824.2
12,29,13,22.45616931,91.52781832,7.57125447,118.0069295,orange,6652.5
12,29,13,22.45616931,91.52781832,7.57125447,118.0069295,orange,8635.1
12,29,13,22.45616931,91.52781832,7.57125447,118.0069295,orange,8767.2
12,29,13,22.45616931,91.52781832,7.57125447,118.0069295,orange,7792.8
12,29,13,22.45616931,91.52781832,7.57125447,118.0069295,orange,9132.9
12,29,13,22.45616931,91.52781832,7.57125447,118.0069295,orange,9377.4
12,29,13,22.45616931,91.52781832,7.57125447,118.0069295,orange,9233.2
12,29,13,22.45616931,91.52781832,7.57125447,118.0069295,orange,9451.0
12,29,13,22.45616931,91.52781832,7.57125447,118.0069295,orange,8382.2
12,29,13,22.45616931,91.52781832,7.57125447,118.0069295,orange,7604.9
12,29,13,22.45616931,91.52781832,7.57125447,118.0069295,orange,10897.8
12,29,13,22.45616931,91.52781832,7.57125447,118.0069295,orange,11600.0
12,29,13,22.45616931,91.52781832,7.57125447,118.0069295,orange,15378.2
12,29,13,22.45616931,91.52781832,7.57125447,118.0069295,orange,14213.1
12,29,13,22.45616931,91.52781832,7.57125447,118.0069295,orange,16801.0
12,29,13,22.45616931,91.52781832,7.57125447,118.0069295,orange,17654.1
12,29,13,22.45616931,91.52781832,7.57125447,118.0069295,orange,17465.2
12,29,13,22.45616931,91.52781832,7.57125447,118.0069295,orange,17083.3
12,29,13,22.45616931,91.52781832,7.57125447,118.0069295,orange,17000.0
19,24,15,20.48954522,93.72485075,7.137136973,111.83919509999998,orange,10319.4
19,24,15,20.48954522,93.72485075,7.137136973,111.83919509999998,orange,8824.2
19,24,15,20.48954522,93.72485075,7.137136973,111.83919509999998,orange,6652.5
19,24,15,20.48954522,93.72485075,7.137136973,111.83919509999998,orange,8635.1
19,24,15,20.48954522,93.72485075,7.137136973,111.83919509999998,orange,8767.2
19,24,15,20.48954522,93.72485075,7.137136973,111.83919509999998,orange,7792.8
19,24,15,20.48954522,93.72485075,7.137136973,111.83919509999998,orange,9132.9
19,24,15,20.48954522,93.72485075,7.137136973,111.83919509999998,orange,9377.4
19,24,15,20.48954522,93.72485075,7.137136973,111.83919509999998,orange,9233.2
19,24,15,20.48954522,93.72485075,7.137136973,111.83919509999998,orange,9451.0
19,24,15,20.48954522,93.72485075,7.137136973,111.83919509999998,orange,8382.2
19,24,15,20.48954522,93.72485075,7.137136973,111.83919509999998,orange,7604.9
19,24,15,20.48954522,93.72485075,7.137136973,111.83919509999998,orange,10897.8
19,24,15,20.48954522,93.72485075,7.137136973,111.83919509999998,orange,11600.0
19,24,15,20.48954522,93.72485075,7.137136973,111.83919509999998,orange,15378.2
19,24,15,20.48954522,93.72485075,7.137136973,111.83919509999998,orange,14213.1
19,24,15,20.48954522,93.72485075,7.137136973,111.83919509999998,orange,16801.0
19,24,15,20.48954522,93.72485075,7.137136973,111.83919509999998,orange,17654.1
19,24,15,20.48954522,93.72485075,7.137136973,111.83919509999998,orange,17465.2
19,24,15,20.48954522,93.72485075,7.137136973,111.83919509999998,orange,17083.3
19,24,15,20.48954522,93.72485075,7.137136973,111.83919509999998,orange,17000.0
16,29,13,32.31944397,93.67804556,6.196907944,117.6236473,orange,10319.4
16,29,13,32.31944397,93.67804556,6.196907944,117.6236473,orange,8824.2
16,29,13,32.31944397,93.67804556,6.196907944,117.6236473,orange,6652.5
16,29,13,32.31944397,93.67804556,6.196907944,117.6236473,orange,8635.1
16,29,13,32.31944397,93.67804556,6.196907944,117.6236473,orange,8767.2
16,29,13,32.31944397,93.67804556,6.196907944,117.6236473,orange,7792.8
16,29,13,32.31944397,93.67804556,6.196907944,117.6236473,orange,9132.9
16,29,13,32.31944397,93.67804556,6.196907944,117.6236473,orange,9377.4
16,29,13,32.31944397,93.67804556,6.196907944,117.6236473,orange,9233.2
16,29,13,32.31944397,93.67804556,6.196907944,117.6236473,orange,9451.0
16,29,13,32.31944397,93.67804556,6.196907944,117.6236473,orange,8382.2
16,29,13,32.31944397,93.67804556,6.196907944,117.6236473,orange,7604.9
16,29,13,32.31944397,93.67804556,6.196907944,117.6236473,orange,10897.8
16,29,13,32.31944397,93.67804556,6.196907944,117.6236473,orange,11600.0
16,29,13,32.31944397,93.67804556,6.196907944,117.6236473,orange,15378.2
16,29,13,32.31944397,93.67804556,6.196907944,117.6236473,orange,14213.1
16,29,13,32.31944397,93.67804556,6.196907944,117.6236473,orange,16801.0
16,29,13,32.31944397,93.67804556,6.196907944,117.6236473,orange,17654.1
16,29,13,32.31944397,93.67804556,6.196907944,117.6236473,orange,17465.2
16,29,13,32.31944397,93.67804556,6.196907944,117.6236473,orange,17083.3
16,29,13,32.31944397,93.67804556,6.196907944,117.6236473,orange,17000.0
36,29,13,20.68185224,90.91510525,7.829507245,109.7513927,orange,10319.4
36,29,13,20.68185224,90.91510525,7.829507245,109.7513927,orange,8824.2
36,29,13,20.68185224,90.91510525,7.829507245,109.7513927,orange,6652.5
36,29,13,20.68185224,90.91510525,7.829507245,109.7513927,orange,8635.1
36,29,13,20.68185224,90.91510525,7.829507245,109.7513927,orange,8767.2
36,29,13,20.68185224,90.91510525,7.829507245,109.7513927,orange,7792.8
36,29,13,20.68185224,90.91510525,7.829507245,109.7513927,orange,9132.9
36,29,13,20.68185224,90.91510525,7.829507245,109.7513927,orange,9377.4
36,29,13,20.68185224,90.91510525,7.829507245,109.7513927,orange,9233.2
36,29,13,20.68185224,90.91510525,7.829507245,109.7513927,orange,9451.0
36,29,13,20.68185224,90.91510525,7.829507245,109.7513927,orange,8382.2
36,29,13,20.68185224,90.91510525,7.829507245,109.7513927,orange,7604.9
36,29,13,20.68185224,90.91510525,7.829507245,109.7513927,orange,10897.8
36,29,13,20.68185224,90.91510525,7.829507245,109.7513927,orange,11600.0
36,29,13,20.68185224,90.91510525,7.829507245,109.7513927,orange,15378.2
36,29,13,20.68185224,90.91510525,7.829507245,109.7513927,orange,14213.1
36,29,13,20.68185224,90.91510525,7.829507245,109.7513927,orange,16801.0
36,29,13,20.68185224,90.91510525,7.829507245,109.7513927,orange,17654.1
36,29,13,20.68185224,90.91510525,7.829507245,109.7513927,orange,17465.2
36,29,13,20.68185224,90.91510525,7.829507245,109.7513927,orange,17083.3
36,29,13,20.68185224,90.91510525,7.829507245,109.7513927,orange,17000.0
37,23,12,31.52675982,90.50621806,6.395258356,113.1169398,orange,10319.4
37,23,12,31.52675982,90.50621806,6.395258356,113.1169398,orange,8824.2
37,23,12,31.52675982,90.50621806,6.395258356,113.1169398,orange,6652.5
37,23,12,31.52675982,90.50621806,6.395258356,113.1169398,orange,8635.1
37,23,12,31.52675982,90.50621806,6.395258356,113.1169398,orange,8767.2
37,23,12,31.52675982,90.50621806,6.395258356,113.1169398,orange,7792.8
37,23,12,31.52675982,90.50621806,6.395258356,113.1169398,orange,9132.9
37,23,12,31.52675982,90.50621806,6.395258356,113.1169398,orange,9377.4
37,23,12,31.52675982,90.50621806,6.395258356,113.1169398,orange,9233.2
37,23,12,31.52675982,90.50621806,6.395258356,113.1169398,orange,9451.0
37,23,12,31.52675982,90.50621806,6.395258356,113.1169398,orange,8382.2
37,23,12,31.52675982,90.50621806,6.395258356,113.1169398,orange,7604.9
37,23,12,31.52675982,90.50621806,6.395258356,113.1169398,orange,10897.8
37,23,12,31.52675982,90.50621806,6.395258356,113.1169398,orange,11600.0
37,23,12,31.52675982,90.50621806,6.395258356,113.1169398,orange,15378.2
37,23,12,31.52675982,90.50621806,6.395258356,113.1169398,orange,14213.1
37,23,12,31.52675982,90.50621806,6.395258356,113.1169398,orange,16801.0
37,23,12,31.52675982,90.50621806,6.395258356,113.1169398,orange,17654.1
37,23,12,31.52675982,90.50621806,6.395258356,113.1169398,orange,17465.2
37,23,12,31.52675982,90.50621806,6.395258356,113.1169398,orange,17083.3
37,23,12,31.52675982,90.50621806,6.395258356,113.1169398,orange,17000.0
39,9,15,25.35467646,91.81183218,7.992041984,116.7555937,orange,10319.4
39,9,15,25.35467646,91.81183218,7.992041984,116.7555937,orange,8824.2
39,9,15,25.35467646,91.81183218,7.992041984,116.7555937,orange,6652.5
39,9,15,25.35467646,91.81183218,7.992041984,116.7555937,orange,8635.1
39,9,15,25.35467646,91.81183218,7.992041984,116.7555937,orange,8767.2
39,9,15,25.35467646,91.81183218,7.992041984,116.7555937,orange,7792.8
39,9,15,25.35467646,91.81183218,7.992041984,116.7555937,orange,9132.9
39,9,15,25.35467646,91.81183218,7.992041984,116.7555937,orange,9377.4
39,9,15,25.35467646,91.81183218,7.992041984,116.7555937,orange,9233.2
39,9,15,25.35467646,91.81183218,7.992041984,116.7555937,orange,9451.0
39,9,15,25.35467646,91.81183218,7.992041984,116.7555937,orange,8382.2
39,9,15,25.35467646,91.81183218,7.992041984,116.7555937,orange,7604.9
39,9,15,25.35467646,91.81183218,7.992041984,116.7555937,orange,10897.8
39,9,15,25.35467646,91.81183218,7.992041984,116.7555937,orange,11600.0
39,9,15,25.35467646,91.81183218,7.992041984,116.7555937,orange,15378.2
39,9,15,25.35467646,91.81183218,7.992041984,116.7555937,orange,14213.1
39,9,15,25.35467646,91.81183218,7.992041984,116.7555937,orange,16801.0
39,9,15,25.35467646,91.81183218,7.992041984,116.7555937,orange,17654.1
39,9,15,25.35467646,91.81183218,7.992041984,116.7555937,orange,17465.2
39,9,15,25.35467646,91.81183218,7.992041984,116.7555937,orange,17083.3
39,9,15,25.35467646,91.81183218,7.992041984,116.7555937,orange,17000.0
31,5,14,17.66545409,91.69865887,6.583411671,110.6857506,orange,10319.4
31,5,14,17.66545409,91.69865887,6.583411671,110.6857506,orange,8824.2
31,5,14,17.66545409,91.69865887,6.583411671,110.6857506,orange,6652.5
31,5,14,17.66545409,91.69865887,6.583411671,110.6857506,orange,8635.1
31,5,14,17.66545409,91.69865887,6.583411671,110.6857506,orange,8767.2
31,5,14,17.66545409,91.69865887,6.583411671,110.6857506,orange,7792.8
31,5,14,17.66545409,91.69865887,6.583411671,110.6857506,orange,9132.9
31,5,14,17.66545409,91.69865887,6.583411671,110.6857506,orange,9377.4
31,5,14,17.66545409,91.69865887,6.583411671,110.6857506,orange,9233.2
31,5,14,17.66545409,91.69865887,6.583411671,110.6857506,orange,9451.0
31,5,14,17.66545409,91.69865887,6.583411671,110.6857506,orange,8382.2
31,5,14,17.66545409,91.69865887,6.583411671,110.6857506,orange,7604.9
31,5,14,17.66545409,91.69865887,6.583411671,110.6857506,orange,10897.8
31,5,14,17.66545409,91.69865887,6.583411671,110.6857506,orange,11600.0
31,5,14,17.66545409,91.69865887,6.583411671,110.6857506,orange,15378.2
31,5,14,17.66545409,91.69865887,6.583411671,110.6857506,orange,14213.1
31,5,14,17.66545409,91.69865887,6.583411671,110.6857506,orange,16801.0
31,5,14,17.66545409,91.69865887,6.583411671,110.6857506,orange,17654.1
31,5,14,17.66545409,91.69865887,6.583411671,110.6857506,orange,17465.2
31,5,14,17.66545409,91.69865887,6.583411671,110.6857506,orange,17083.3
31,5,14,17.66545409,91.69865887,6.583411671,110.6857506,orange,17000.0
20,8,12,25.2990432,94.96419851,7.260416405,117.9733424,orange,10319.4
20,8,12,25.2990432,94.96419851,7.260416405,117.9733424,orange,8824.2
20,8,12,25.2990432,94.96419851,7.260416405,117.9733424,orange,6652.5
20,8,12,25.2990432,94.96419851,7.260416405,117.9733424,orange,8635.1
20,8,12,25.2990432,94.96419851,7.260416405,117.9733424,orange,8767.2
20,8,12,25.2990432,94.96419851,7.260416405,117.9733424,orange,7792.8
20,8,12,25.2990432,94.96419851,7.260416405,117.9733424,orange,9132.9
20,8,12,25.2990432,94.96419851,7.260416405,117.9733424,orange,9377.4
20,8,12,25.2990432,94.96419851,7.260416405,117.9733424,orange,9233.2
20,8,12,25.2990432,94.96419851,7.260416405,117.9733424,orange,9451.0
20,8,12,25.2990432,94.96419851,7.260416405,117.9733424,orange,8382.2
20,8,12,25.2990432,94.96419851,7.260416405,117.9733424,orange,7604.9
20,8,12,25.2990432,94.96419851,7.260416405,117.9733424,orange,10897.8
20,8,12,25.2990432,94.96419851,7.260416405,117.9733424,orange,11600.0
20,8,12,25.2990432,94.96419851,7.260416405,117.9733424,orange,15378.2
20,8,12,25.2990432,94.96419851,7.260416405,117.9733424,orange,14213.1
20,8,12,25.2990432,94.96419851,7.260416405,117.9733424,orange,16801.0
20,8,12,25.2990432,94.96419851,7.260416405,117.9733424,orange,17654.1
20,8,12,25.2990432,94.96419851,7.260416405,117.9733424,orange,17465.2
20,8,12,25.2990432,94.96419851,7.260416405,117.9733424,orange,17083.3
20,8,12,25.2990432,94.96419851,7.260416405,117.9733424,orange,17000.0
25,21,11,32.23797837,90.15406807,6.460044777999999,104.7052254,orange,10319.4
25,21,11,32.23797837,90.15406807,6.460044777999999,104.7052254,orange,8824.2
25,21,11,32.23797837,90.15406807,6.460044777999999,104.7052254,orange,6652.5
25,21,11,32.23797837,90.15406807,6.460044777999999,104.7052254,orange,8635.1
25,21,11,32.23797837,90.15406807,6.460044777999999,104.7052254,orange,8767.2
25,21,11,32.23797837,90.15406807,6.460044777999999,104.7052254,orange,7792.8
25,21,11,32.23797837,90.15406807,6.460044777999999,104.7052254,orange,9132.9
25,21,11,32.23797837,90.15406807,6.460044777999999,104.7052254,orange,9377.4
25,21,11,32.23797837,90.15406807,6.460044777999999,104.7052254,orange,9233.2
25,21,11,32.23797837,90.15406807,6.460044777999999,104.7052254,orange,9451.0
25,21,11,32.23797837,90.15406807,6.460044777999999,104.7052254,orange,8382.2
25,21,11,32.23797837,90.15406807,6.460044777999999,104.7052254,orange,7604.9
25,21,11,32.23797837,90.15406807,6.460044777999999,104.7052254,orange,10897.8
25,21,11,32.23797837,90.15406807,6.460044777999999,104.7052254,orange,11600.0
25,21,11,32.23797837,90.15406807,6.460044777999999,104.7052254,orange,15378.2
25,21,11,32.23797837,90.15406807,6.460044777999999,104.7052254,orange,14213.1
25,21,11,32.23797837,90.15406807,6.460044777999999,104.7052254,orange,16801.0
25,21,11,32.23797837,90.15406807,6.460044777999999,104.7052254,orange,17654.1
25,21,11,32.23797837,90.15406807,6.460044777999999,104.7052254,orange,17465.2
25,21,11,32.23797837,90.15406807,6.460044777999999,104.7052254,orange,17083.3
25,21,11,32.23797837,90.15406807,6.460044777999999,104.7052254,orange,17000.0
14,19,14,17.68408797,94.35815354,6.699164936,108.0638166,orange,10319.4
14,19,14,17.68408797,94.35815354,6.699164936,108.0638166,orange,8824.2
14,19,14,17.68408797,94.35815354,6.699164936,108.0638166,orange,6652.5
14,19,14,17.68408797,94.35815354,6.699164936,108.0638166,orange,8635.1
14,19,14,17.68408797,94.35815354,6.699164936,108.0638166,orange,8767.2
14,19,14,17.68408797,94.35815354,6.699164936,108.0638166,orange,7792.8
14,19,14,17.68408797,94.35815354,6.699164936,108.0638166,orange,9132.9
14,19,14,17.68408797,94.35815354,6.699164936,108.0638166,orange,9377.4
14,19,14,17.68408797,94.35815354,6.699164936,108.0638166,orange,9233.2
14,19,14,17.68408797,94.35815354,6.699164936,108.0638166,orange,9451.0
14,19,14,17.68408797,94.35815354,6.699164936,108.0638166,orange,8382.2
14,19,14,17.68408797,94.35815354,6.699164936,108.0638166,orange,7604.9
14,19,14,17.68408797,94.35815354,6.699164936,108.0638166,orange,10897.8
14,19,14,17.68408797,94.35815354,6.699164936,108.0638166,orange,11600.0
14,19,14,17.68408797,94.35815354,6.699164936,108.0638166,orange,15378.2
14,19,14,17.68408797,94.35815354,6.699164936,108.0638166,orange,14213.1
14,19,14,17.68408797,94.35815354,6.699164936,108.0638166,orange,16801.0
14,19,14,17.68408797,94.35815354,6.699164936,108.0638166,orange,17654.1
14,19,14,17.68408797,94.35815354,6.699164936,108.0638166,orange,17465.2
14,19,14,17.68408797,94.35815354,6.699164936,108.0638166,orange,17083.3
14,19,14,17.68408797,94.35815354,6.699164936,108.0638166,orange,17000.0
26,15,6,17.22034507,94.78797376,6.912033409,108.0054343,orange,10319.4
26,15,6,17.22034507,94.78797376,6.912033409,108.0054343,orange,8824.2
26,15,6,17.22034507,94.78797376,6.912033409,108.0054343,orange,6652.5
26,15,6,17.22034507,94.78797376,6.912033409,108.0054343,orange,8635.1
26,15,6,17.22034507,94.78797376,6.912033409,108.0054343,orange,8767.2
26,15,6,17.22034507,94.78797376,6.912033409,108.0054343,orange,7792.8
26,15,6,17.22034507,94.78797376,6.912033409,108.0054343,orange,9132.9
26,15,6,17.22034507,94.78797376,6.912033409,108.0054343,orange,9377.4
26,15,6,17.22034507,94.78797376,6.912033409,108.0054343,orange,9233.2
26,15,6,17.22034507,94.78797376,6.912033409,108.0054343,orange,9451.0
26,15,6,17.22034507,94.78797376,6.912033409,108.0054343,orange,8382.2
26,15,6,17.22034507,94.78797376,6.912033409,108.0054343,orange,7604.9
26,15,6,17.22034507,94.78797376,6.912033409,108.0054343,orange,10897.8
26,15,6,17.22034507,94.78797376,6.912033409,108.0054343,orange,11600.0
26,15,6,17.22034507,94.78797376,6.912033409,108.0054343,orange,15378.2
26,15,6,17.22034507,94.78797376,6.912033409,108.0054343,orange,14213.1
26,15,6,17.22034507,94.78797376,6.912033409,108.0054343,orange,16801.0
26,15,6,17.22034507,94.78797376,6.912033409,108.0054343,orange,17654.1
26,15,6,17.22034507,94.78797376,6.912033409,108.0054343,orange,17465.2
26,15,6,17.22034507,94.78797376,6.912033409,108.0054343,orange,17083.3
26,15,6,17.22034507,94.78797376,6.912033409,108.0054343,orange,17000.0
